 3131,1252000,    -8,   -19,    -8,  -822,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3132,1252400,    -9,   -19,    -7,  -900,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3133,1252800,   -10,   -19,    -7,  -963,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3134,1253200,   -10,   -18,    -6, -1013,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3135,1253600,   -10,   -18,    -5, -1049,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3136,1254000,   -11,   -18,    -5, -1070,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3137,1254400,   -11,   -17,    -3, -1072,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3138,1254800,   -12,   -17,    -3, -1055,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3139,1255200,   -11,   -17,    -2, -1023,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3140,1255600,   -11,   -17,    -1,  -976,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3141,1256000,   -11,   -16,     0,  -913,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3142,1256400,   -11,   -15,     0,  -833,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3143,1256800,   -10,   -15,     0,  -742,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3144,1257200,   -10,   -15,     1,  -643,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3145,1257600,   -10,   -13,     1,  -531,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3146,1258000,    -9,   -12,     2,  -411,    -6,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3147,1258400,    -8,   -11,     2,  -284,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3148,1258800,    -7,   -10,     2,  -154,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3149,1259200,    -7,   -11,     2,   -20,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3150,1259600,    -6,   -10,     2,   118,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3151,1260000,    -6,   -10,     2,   255,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3152,1260400,    -4,    -9,     2,   386,    -6,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3153,1260800,    -4,    -9,     1,   511,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3154,1261200,    -2,    -9,     1,   627,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3155,1261600,    -2,    -8,     0,   729,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3156,1262000,    -1,    -8,    -1,   818,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3157,1262400,     0,    -7,    -1,   895,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3158,1262800,     0,    -8,    -2,   959,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3159,1263200,     1,    -7,    -2,  1009,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3160,1263600,     2,    -8,    -3,  1044,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3161,1264000,     2,    -7,    -4,  1065,    -7,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3162,1264400,     3,    -7,    -5,  1068,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3163,1264800,     3,    -8,    -5,  1052,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3164,1265200,     3,    -7,    -7,  1019,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3165,1265600,     3,    -7,    -7,   972,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3166,1266000,     3,    -7,    -8,   909,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3167,1266400,     3,    -7,    -8,   828,    -6,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3168,1266800,     2,    -7,    -8,   738,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3169,1267200,     2,    -7,    -9,   638,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3170,1267600,     2,    -8,    -9,   525,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3171,1268000,     1,    -8,    -9,   404,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3172,1268400,     0,    -8,   -10,   276,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3173,1268800,     0,   -10,   -10,   146,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3174,1269200,    -1,    -8,   -10,    11,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3175,1269600,    -2,    -9,   -10,  -127,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3176,1270000,    -2,    -8,   -10,  -262,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3177,1270400,    -3,    -8,    -9,  -393,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3178,1270800,    -4,    -9,    -9,  -518,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3179,1271200,    -4,    -9,    -9,  -633,    -7,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3180,1271600,    -5,    -9,    -8,  -735,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3181,1272000,    -6,    -8,    -8,  -825,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3182,1272400,    -6,    -9,    -7,  -902,    -7,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3183,1272800,    -8,    -8,    -6,  -966,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3184,1273200,    -8,    -8,    -6, -1015,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3185,1273600,    -8,    -7,    -5, -1050,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3186,1274000,    -9,    -8,    -4, -1070,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3187,1274400,    -8,    -8,    -3, -1072,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3188,1274800,    -9,    -7,    -2, -1055,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3189,1275200,    -9,    -8,    -1, -1022,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3190,1275600,    -9,    -5,    -1,  -975,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3191,1276000,    -9,    -5,     0,  -911,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3192,1276400,    -9,    -5,     0,  -831,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3193,1276800,    -8,    -5,     1,  -740,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3194,1277200,    -8,    -4,     1,  -639,    -7,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3195,1277600,    -7,    -3,     2,  -527,    -6,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3196,1278000,    -7,    -3,     2,  -406,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3197,1278400,    -6,    -2,     3,  -280,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3198,1278800,    -5,    -2,     2,  -150,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3199,1279200,    -4,    -2,     3,   -15,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3200,1279600,    -4,    -1,     2,   123,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3201,1280000,    -3,    -1,     2,   260,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3202,1280400,    -2,    -1,     2,   390,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3203,1280800,    -1,     0,     2,   515,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3204,1281200,     0,     1,     1,   631,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3205,1281600,     0,     1,     1,   732,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3206,1282000,     1,     1,     0,   821,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3207,1282400,     2,     2,     0,   898,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3208,1282800,     2,     1,    -2,   961,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3209,1283200,     3,     1,    -2,  1011,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3210,1283600,     3,     1,    -3,  1046,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3211,1284000,     4,     1,    -4,  1066,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3212,1284400,     4,     2,    -4,  1067,    -6,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3213,1284800,     4,     2,    -5,  1051,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3214,1285200,     4,     1,    -6,  1018,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3215,1285600,     4,     2,    -7,   971,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3216,1286000,     4,     1,    -7,   907,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3217,1286400,     4,     1,    -8,   825,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3218,1286800,     4,     0,    -8,   735,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3219,1287200,     4,     0,    -8,   634,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3220,1287600,     3,     0,    -9,   521,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3221,1288000,     3,     1,    -9,   400,    -6,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3222,1288400,     2,     0,    -9,   272,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3223,1288800,     2,    -1,   -10,   141,    -6,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3224,1289200,     1,     0,   -10,     6,    -6,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3225,1289600,    -1,    -1,    -9,  -131,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3226,1290000,    -2,    -1,    -9,  -267,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3227,1290400,    -2,    -1,    -9,  -397,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3228,1290800,    -3,    -1,    -8,  -522,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3229,1291200,    -4,     0,    -8,  -637,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3230,1291600,    -5,    -1,    -7,  -739,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3231,1292000,    -5,    -2,    -7,  -827,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3232,1292400,    -7,    -1,    -6,  -904,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3233,1292800,    -7,    -1,    -5,  -968,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3234,1293200,    -8,     0,    -5, -1017,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3235,1293600,    -8,     0,    -4, -1052,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3236,1294000,    -8,     0,    -4, -1071,    -6,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3237,1294400,    -9,     0,    -2, -1072,    -7,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3238,1294800,    -8,     1,    -2, -1054,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3239,1295200,    -8,     1,     0, -1021,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3240,1295600,    -9,     2,     0,  -973,    -7,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3241,1296000,    -9,     2,     0,  -909,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3242,1296400,    -8,     2,     1,  -828,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3243,1296800,    -8,     3,     2,  -738,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3244,1297200,    -8,     3,     2,  -636,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3245,1297600,    -7,     3,     2,  -523,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3246,1298000,    -7,     3,     2,  -402,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3247,1298400,    -7,     4,     3,  -276,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3248,1298800,    -5,     6,     3,  -146,    -6,    -6,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3249,1299200,    -4,     4,     3,   -11,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3250,1299600,    -4,     5,     3,   128,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3251,1300000,    -4,     6,     2,   265,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3252,1300400,    -2,     8,     2,   395,    -6,    -6,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3253,1300800,    -1,     6,     2,   520,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3254,1301200,    -1,     6,     2,   634,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3255,1301600,     0,     7,     1,   735,    -6,    -8,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3256,1302000,     0,     7,     0,   824,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3257,1302400,     1,     7,     0,   901,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3258,1302800,     1,     8,     0,   963,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3259,1303200,     2,     9,    -1,  1012,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3260,1303600,     3,     7,    -2,  1047,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3261,1304000,     3,     7,    -2,  1067,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3262,1304400,     4,     8,    -4,  1068,    -6,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3263,1304800,     4,     8,    -5,  1050,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3264,1305200,     4,     7,    -5,  1017,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3265,1305600,     3,     6,    -6,   968,    -6,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3266,1306000,     3,     6,    -7,   905,    -7,    -8,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3267,1306400,     3,     7,    -8,   823,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3268,1306800,     3,     6,    -8,   732,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3269,1307200,     3,     6,    -8,   630,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3270,1307600,     2,     6,    -9,   518,    -7,    -7,   -12,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3271,1308000,     2,     5,    -9,   396,    -7,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
 3272,1308400,     1,     6,    -9,   268,    -6,    -7,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
